nan nan 0.000000000000000000e+00 1.017111093186254367e+00 nan nan nan
1.372880124090000015e-02 1.038851624737072932e+00 1.388888888888888812e-02 1.007677945186803203e+00 1.372880124090000015e-02 1.038851624737072932e+00 -3.451325476970000250e-01
4.094175397639999991e-02 1.007827965383519819e+00 2.777777777777777624e-02 9.999832935741130857e-01 4.094175397639999991e-02 1.007827965383519819e+00 -3.410828430110000031e-01
6.787363191379999772e-02 9.950236556766154372e-01 4.166666666666666435e-02 9.939709813143903228e-01 6.787363191379999772e-02 9.950236556766154372e-01 -3.332631222699999896e-01
9.483906065420000253e-02 9.941947140643352387e-01 5.555555555555555247e-02 9.895645883724539793e-01 9.483906065420000253e-02 9.941947140643352387e-01 -3.221617909610000052e-01
1.219634879060000066e-01 9.995288130449992980e-01 6.944444444444444753e-02 9.866711008051142207e-01 1.219634879060000066e-01 9.995288130449992980e-01 -3.082673553520000054e-01
1.492167541349999904e-01 1.008179100396791039e+00 8.333333333333332871e-02 9.851849221469523021e-01 1.492167541349999904e-01 1.008179100396791039e+00 -2.920683088370000235e-01
1.764497102029999875e-01 1.018442012676741726e+00 9.722222222222222376e-02 9.849918935201870118e-01 1.764497102029999875e-01 1.018442012676741726e+00 -2.740530714939999890e-01
2.034268923969999865e-01 1.030526468229095771e+00 1.111111111111111049e-01 9.859730354156420740e-01 2.034268923969999865e-01 1.030526468229095771e+00 -2.547100969020000272e-01
2.310152080170000122e-01 1.044435501572816616e+00 1.250000000000000000e-01 9.880078016178782674e-01 2.310152080170000122e-01 1.044435501572816616e+00 -2.336843161380000033e-01
2.593806257030000229e-01 1.056454430224577745e+00 1.388888888888888951e-01 9.909767248648986282e-01 2.593806257030000229e-01 1.056454430224577745e+00 -2.111171481399999883e-01
2.877095246049999888e-01 1.066528240415832718e+00 1.527777777777777901e-01 9.947634175368502696e-01 2.877095246049999888e-01 1.066528240415832718e+00 -1.878031854280000079e-01
3.160380042939999745e-01 1.075483626546665850e+00 1.666666666666666574e-01 9.992559576745956296e-01 3.160380042939999745e-01 1.075483626546665850e+00 -1.638501841230000089e-01
3.443838643730000038e-01 1.083345422659340418e+00 1.805555555555555525e-01 1.004347736090827281e+00 3.443838643730000038e-01 1.083345422659340418e+00 -1.393659004570000082e-01
3.727483982570000132e-01 1.090151953192496359e+00 1.944444444444444475e-01 1.009937864674571806e+00 3.727483982570000132e-01 1.090151953192496359e+00 -1.144580669590000016e-01
4.011181452170000106e-01 1.095902697524703484e+00 2.083333333333333426e-01 1.015931252896637993e+00 4.011181452170000106e-01 1.095902697524703484e+00 -8.923445704259999611e-02
4.294667041760000248e-01 1.100449164916206701e+00 2.222222222222222099e-01 1.022238454017055931e+00 4.294667041760000248e-01 1.100449164916206701e+00 -6.380286854979999589e-02
4.577565147350000085e-01 1.103391879964584765e+00 2.361111111111111049e-01 1.028775369500287029e+00 4.577565147350000085e-01 1.103391879964584765e+00 -3.827105872619999960e-02
4.859404034559999808e-01 1.104268584277096732e+00 2.500000000000000000e-01 1.035462883703220260e+00 4.859404034559999808e-01 1.104268584277096732e+00 -1.274678404459999963e-02
5.141213641870000517e-01 1.104385483680212943e+00 2.638888888888888951e-01 1.042226483908261780e+00 5.141213641870000517e-01 1.104385483680212943e+00 1.280380795609999990e-02
5.424144276029999601e-01 1.103512937648716941e+00 2.777777777777777901e-01 1.048995905034444398e+00 5.424144276029999601e-01 1.103512937648716941e+00 3.842666785490000264e-02
