nan nan 0.000000000000000000e+00 1.236401551515151409e+00 nan nan nan
2.732214783679999971e-03 1.219797461975989927e+00 2.717391304347826012e-03 1.233564969383415200e+00 2.732214783679999971e-03 1.219797461975989927e+00 -2.999857086059999900e-01
8.194751386550000460e-03 1.239383496373799298e+00 5.434782608695652023e-03 1.230752910552207924e+00 8.194751386550000460e-03 1.239383496373799298e+00 -2.999111669360000065e-01
1.365367413770000003e-02 1.238996577454305692e+00 8.152173913043478035e-03 1.227965571986483706e+00 1.365367413770000003e-02 1.238996577454305692e+00 -2.997449901440000231e-01
1.910931401930000134e-02 1.233670984139924931e+00 1.086956521739130405e-02 1.225203143535769312e+00 1.910931401930000134e-02 1.233670984139924931e+00 -2.994877435180000047e-01
2.456197623060000015e-02 1.227168878209649261e+00 1.358695652173912832e-02 1.222465807924200565e+00 2.456197623060000015e-02 1.227168878209649261e+00 -2.991399923460000276e-01
3.001194131900000034e-02 1.220425543725409900e+00 1.630434782608695607e-02 1.219753740742628878e+00 3.001194131900000034e-02 1.220425543725409900e+00 -2.987023019180000127e-01
3.545946632790000080e-02 1.213827321370278378e+00 1.902173913043478382e-02 1.217067110442789479e+00 3.545946632790000080e-02 1.213827321370278378e+00 -2.981752375239999919e-01
4.090478595879999679e-02 1.207481968736936029e+00 2.173913043478260809e-02 1.214406078333541528e+00 4.090478595879999679e-02 1.207481968736936029e+00 -2.975593644549999750e-01
4.634811374660000038e-02 1.201438236116209923e+00 2.445652173913043237e-02 1.211770798579161257e+00 4.634811374660000038e-02 1.201438236116209923e+00 -2.968552480020000273e-01
5.178964324509999911e-02 1.195820242862787319e+00 2.717391304347825665e-02 1.209161418199703464e+00 5.178964324509999911e-02 1.195820242862787319e+00 -2.960634534600000145e-01
5.722954922350000084e-02 1.190448576347117760e+00 2.989130434782608786e-02 1.206578077073413580e+00 5.722954922350000084e-02 1.190448576347117760e+00 -2.951845461209999799e-01
6.266798887009999985e-02 1.185381923725258302e+00 3.260869565217391214e-02 1.204020907941193430e+00 6.266798887009999985e-02 1.185381923725258302e+00 -2.942190912800000113e-01
6.810510300380000215e-02 1.180593637827895837e+00 3.532608695652173642e-02 1.201490036413115581e+00 6.810510300380000215e-02 1.180593637827895837e+00 -2.931676542330000079e-01
7.354101729159999434e-02 1.175869083734090825e+00 3.804347826086956763e-02 1.198985580976979604e+00 7.354101729159999434e-02 1.175869083734090825e+00 -2.920308002779999912e-01
7.897584347140000627e-02 1.171238413086125307e+00 4.076086956521739191e-02 1.196507653008902938e+00 7.897584347140000627e-02 1.171238413086125307e+00 -2.908090947099999934e-01
8.440968057919999434e-02 1.166556421297093360e+00 4.347826086956521618e-02 1.194056356785945905e+00 8.440968057919999434e-02 1.166556421297093360e+00 -2.895031028300000253e-01
8.984261617979999448e-02 1.161966136876659617e+00 4.619565217391304046e-02 1.191631789500754879e+00 8.984261617979999448e-02 1.161966136876659617e+00 -2.881133899350000194e-01
9.527472760110000660e-02 1.157377639516580681e+00 4.891304347826086474e-02 1.189234041278226517e+00 9.527472760110000660e-02 1.157377639516580681e+00 -2.866405213270000196e-01
1.007060831700000020e-01 1.152694632706197320e+00 5.163043478260868901e-02 1.186863195194176157e+00 1.007060831700000020e-01 1.152694632706197320e+00 -2.850850623069999812e-01
1.061367434539999960e-01 1.148126736401555936e+00 5.434782608695651329e-02 1.184519327296005065e+00 1.061367434539999960e-01 1.148126736401555936e+00 -2.834475781760000257e-01
1.115667624949999992e-01 1.143856837492668976e+00 5.706521739130435145e-02 1.182202506625358751e+00 1.115667624949999992e-01 1.143856837492668976e+00 -2.817286342390000198e-01
1.169961890620000028e-01 1.139998678439930746e+00 5.978260869565217572e-02 1.179912795242764378e+00 1.169961890620000028e-01 1.139998678439930746e+00 -2.799287957980000074e-01
1.224250678819999993e-01 1.136442930151231989e+00 6.250000000000000000e-02 1.177650248254236587e+00 1.224250678819999993e-01 1.136442930151231989e+00 -2.780486281589999997e-01
1.278534401589999925e-01 1.133296854299680190e+00 6.521739130434782428e-02 1.175414913839843090e+00 1.278534401589999925e-01 1.133296854299680190e+00 -2.760886969049999862e-01
1.332813448090000019e-01 1.130320368913999562e+00 6.793478260869564855e-02 1.173206833284215156e+00 1.332813448090000019e-01 1.130320368913999562e+00 -2.740495679389999828e-01
1.387088211899999979e-01 1.127584089298472536e+00 7.065217391304347283e-02 1.171026041008993879e+00 1.387088211899999979e-01 1.127584089298472536e+00 -2.719318069530000104e-01
1.441359103400000063e-01 1.124902981679000380e+00 7.336956521739129711e-02 1.168872564607198017e+00 1.441359103400000063e-01 1.124902981679000380e+00 -2.697359793799999905e-01
1.495626554929999907e-01 1.122392705406384250e+00 7.608695652173913526e-02 1.166746424879499866e+00 1.495626554929999907e-01 1.122392705406384250e+00 -2.674626506550000227e-01
1.549891033219999992e-01 1.120002127272766046e+00 7.880434782608695954e-02 1.164647635872395393e+00 1.549891033219999992e-01 1.120002127272766046e+00 -2.651123862090000172e-01
1.604153051889999904e-01 1.117740311062968894e+00 8.152173913043478382e-02 1.162576204918257305e+00 1.604153051889999904e-01 1.117740311062968894e+00 -2.626857514750000067e-01
1.658413183880000086e-01 1.115659142033198270e+00 8.423913043478259421e-02 1.160532132677250194e+00 1.658413183880000086e-01 1.115659142033198270e+00 -2.601833118840000125e-01
1.712672073979999987e-01 1.113439591196941247e+00 8.695652173913043237e-02 1.158515413181097964e+00 1.712672073979999987e-01 1.113439591196941247e+00 -2.576056328649999894e-01
1.766930451239999977e-01 1.110910563821741803e+00 8.967391304347827052e-02 1.156526033878685134e+00 1.766930451239999977e-01 1.110910563821741803e+00 -2.549532798470000028e-01
1.821189141460000105e-01 1.108399689018667811e+00 9.239130434782608092e-02 1.154563975683474242e+00 1.821189141460000105e-01 1.108399689018667811e+00 -2.522268182590000074e-01
1.875449079590000012e-01 1.105939717834278690e+00 9.510869565217391908e-02 1.152629213022726251e+00 1.875449079590000012e-01 1.105939717834278690e+00 -2.494268135280000021e-01
1.929711322179999966e-01 1.103960945260621163e+00 9.782608695652172948e-02 1.150721713888502196e+00 1.929711322179999966e-01 1.103960945260621163e+00 -2.465538310790000021e-01
1.983977059789999997e-01 1.102248161246934144e+00 1.005434782608695676e-01 1.148841439890429861e+00 1.983977059789999997e-01 1.102248161246934144e+00 -2.436084363380000006e-01
2.038247629299999863e-01 1.100449311084800152e+00 1.032608695652173780e-01 1.146988346310218176e+00 2.038247629299999863e-01 1.100449311084800152e+00 -2.405911947290000075e-01
2.092524526320000133e-01 1.098695103226559056e+00 1.059782608695652162e-01 1.145162382157898451e+00 2.092524526320000133e-01 1.098695103226559056e+00 -2.375026716770000101e-01
2.146809417389999863e-01 1.096900189059709430e+00 1.086956521739130266e-01 1.143363490229772683e+00 2.146809417389999863e-01 1.096900189059709430e+00 -2.343434326030000014e-01
2.201104152239999889e-01 1.095242773611475151e+00 1.114130434782608647e-01 1.141591607168050748e+00 2.201104152239999889e-01 1.095242773611475151e+00 -2.311140429280000019e-01
2.255410775979999893e-01 1.093743149238999735e+00 1.141304347826087029e-01 1.139846663522154691e+00 2.255410775979999893e-01 1.093743149238999735e+00 -2.278150680740000100e-01
2.309731541099999952e-01 1.092272544031223314e+00 1.168478260869565133e-01 1.138128583811669037e+00 2.309731541099999952e-01 1.092272544031223314e+00 -2.244470734610000129e-01
2.364068919500000032e-01 1.090984068835317844e+00 1.195652173913043514e-01 1.136437286590916473e+00 2.364068919500000032e-01 1.090984068835317844e+00 -2.210106245069999864e-01
2.418425614349999919e-01 1.090106595289389579e+00 1.222826086956521618e-01 1.134772684515136021e+00 2.418425614349999919e-01 1.090106595289389579e+00 -2.175062866299999897e-01
2.472804571799999962e-01 1.089757796970781012e+00 1.250000000000000000e-01 1.133134684408241943e+00 2.472804571799999962e-01 1.089757796970781012e+00 -2.139346252469999932e-01
2.527322147839999866e-01 1.088556869569966334e+00 1.277173913043478104e-01 1.131523187332140301e+00 2.527322147839999866e-01 1.088556869569966334e+00 -2.103010572329999939e-01
2.581947513869999877e-01 1.086361774001529445e+00 1.304347826086956486e-01 1.129938088657580719e+00 2.581947513869999877e-01 1.086361774001529445e+00 -2.066083374909999937e-01
2.636536741380000048e-01 1.084559548585675381e+00 1.331521739130434867e-01 1.128379278136516950e+00 2.636536741380000048e-01 1.084559548585675381e+00 -2.028547455639999886e-01
2.691093140190000121e-01 1.083067353310807279e+00 1.358695652173912971e-01 1.126846639975956688e+00 2.691093140190000121e-01 1.083067353310807279e+00 -1.990415990649999911e-01
2.745619762309999823e-01 1.081671745301033605e+00 1.385869565217391353e-01 1.125340052913271549e+00 2.745619762309999823e-01 1.081671745301033605e+00 -1.951702156079999917e-01
2.800119413189999795e-01 1.080551569786182498e+00 1.413043478260869457e-01 1.123859390292944571e+00 2.800119413189999795e-01 1.080551569786182498e+00 -1.912419128129999868e-01
2.854594663280000111e-01 1.079388542862504963e+00 1.440217391304347838e-01 1.122404520144728579e+00 2.854594663280000111e-01 1.079388542862504963e+00 -1.872580082970000115e-01
2.909047859589999896e-01 1.078297156757331843e+00 1.467391304347825942e-01 1.120975305263193000e+00 2.909047859589999896e-01 1.078297156757331843e+00 -1.832198196819999902e-01
2.963481137469999860e-01 1.077338423938138057e+00 1.494565217391304324e-01 1.119571603288627371e+00 2.963481137469999860e-01 1.077338423938138057e+00 -1.791286645930000032e-01
3.017896432450000166e-01 1.076258945792325949e+00 1.521739130434782705e-01 1.118193266789278884e+00 3.017896432450000166e-01 1.076258945792325949e+00 -1.749858606539999861e-01
3.072295492229999980e-01 1.075436168244769508e+00 1.548913043478260809e-01 1.116840143344897562e+00 3.072295492229999980e-01 1.075436168244769508e+00 -1.707927254949999918e-01
3.126679888700000243e-01 1.074813064686657604e+00 1.576086956521739191e-01 1.115512075631558186e+00 3.126679888700000243e-01 1.074813064686657604e+00 -1.665505767450000119e-01
3.181051030040000227e-01 1.074087040902662604e+00 1.603260869565217295e-01 1.114208901507735217e+00 3.181051030040000227e-01 1.074087040902662604e+00 -1.622607320370000050e-01
3.235410172920000216e-01 1.073392971216780900e+00 1.630434782608695676e-01 1.112930454101598743e+00 3.235410172920000216e-01 1.073392971216780900e+00 -1.579245090040000132e-01
3.289758434710000068e-01 1.072702739510479786e+00 1.657608695652174058e-01 1.111676561899508142e+00 3.289758434710000068e-01 1.072702739510479786e+00 -1.535432252850000012e-01
