nan nan 0.000000000000000000e+00 1.067747509641857828e+00 nan nan nan
1.631990321959999940e-03 1.012532096736848963e+00 1.633986928104574996e-03 1.065561477890569542e+00 1.631990321959999940e-03 1.012532096736848963e+00 -3.999847701500000019e-01
4.896719499400000418e-03 1.044352999115034653e+00 3.267973856209149992e-03 1.063378965876632831e+00 4.896719499400000418e-03 1.044352999115034653e+00 -3.999402844919999755e-01
8.162905208940000532e-03 1.053841691197822561e+00 4.901960784313724555e-03 1.061200077227978600e+00 8.162905208940000532e-03 1.053841691197822561e+00 -3.998676882450000192e-01
1.143046694059999917e-02 1.056453738604440584e+00 6.535947712418299985e-03 1.059024914187467026e+00 1.143046694059999917e-02 1.056453738604440584e+00 -3.997668640729999945e-01
1.469932531759999932e-02 1.056232264898971263e+00 8.169934640522876282e-03 1.056853577604875749e+00 1.469932531759999932e-02 1.056232264898971263e+00 -3.996376946360000182e-01
1.796940212259999850e-02 1.054622232299598394e+00 9.803921568627449110e-03 1.054686166929243329e+00 1.796940212259999850e-02 1.054622232299598394e+00 -3.994800625950000184e-01
2.124062032440000164e-02 1.052212267967523873e+00 1.143790849673202541e-02 1.052522780201565533e+00 2.124062032440000164e-02 1.052212267967523873e+00 -3.992938506109999786e-01
2.451290410500000030e-02 1.049273334585637096e+00 1.307189542483659997e-02 1.050363514047853997e+00 2.451290410500000030e-02 1.049273334585637096e+00 -3.990789413440000155e-01
2.778617888630000032e-02 1.046105723377741104e+00 1.470588235294117453e-02 1.048208463672545054e+00 2.778617888630000032e-02 1.046105723377741104e+00 -3.988352174559999797e-01
3.106037135790000112e-02 1.042959988832519835e+00 1.633986928104575256e-02 1.046057722852267835e+00 3.106037135790000112e-02 1.042959988832519835e+00 -3.985625616080000211e-01
3.433540950450000157e-02 1.039740425729904327e+00 1.797385620915032539e-02 1.043911383929967185e+00 3.433540950450000157e-02 1.039740425729904327e+00 -3.982608564590000011e-01
3.761122263359999857e-02 1.036491040991775581e+00 1.960784313725489822e-02 1.041769537809381418e+00 3.761122263359999857e-02 1.036491040991775581e+00 -3.979299846709999922e-01
4.088774140390000200e-02 1.033170796411944536e+00 2.124183006535947452e-02 1.039632273949876007e+00 4.088774140390000200e-02 1.033170796411944536e+00 -3.975698289040000000e-01
4.416489785339999807e-02 1.029561832625064177e+00 2.287581699346405081e-02 1.037499680361631649e+00 4.416489785339999807e-02 1.029561832625064177e+00 -3.971802718179999747e-01
4.744262542810000205e-02 1.025590622322746670e+00 2.450980392156862364e-02 1.035371843601188502e+00 4.744262542810000205e-02 1.025590622322746670e+00 -3.967611960729999776e-01
5.072085901099999961e-02 1.021090636745624280e+00 2.614379084967319994e-02 1.033248848767342132e+00 5.072085901099999961e-02 1.021090636745624280e+00 -3.963124843299999922e-01
5.399953495100000278e-02 1.016448831899783967e+00 2.777777777777777624e-02 1.031130779497394512e+00 5.399953495100000278e-02 1.016448831899783967e+00 -3.958340192500000021e-01
5.727859109249999747e-02 1.011881200812965176e+00 2.941176470588234906e-02 1.029017717963759404e+00 5.727859109249999747e-02 1.011881200812965176e+00 -3.953256834910000017e-01
6.055796680489999861e-02 1.007663662261484960e+00 3.104575163398692536e-02 1.026909744870918573e+00 6.055796680489999861e-02 1.007663662261484960e+00 -3.947873597129999967e-01
6.383760301259999714e-02 1.003762853072032613e+00 3.267973856209150513e-02 1.024806939452732824e+00 6.383760301259999714e-02 1.003762853072032613e+00 -3.942189305780000042e-01
6.711744222540000360e-02 1.000051710248888170e+00 3.431372549019607449e-02 1.022709379470100988e+00 6.711744222540000360e-02 1.000051710248888170e+00 -3.936202787440000184e-01
7.039742856859999842e-02 9.965397643833420194e-01 3.594771241830065078e-02 1.020617141208975287e+00 7.039742856859999842e-02 9.965397643833420194e-01 -3.929912868709999896e-01
7.367750781409999894e-02 9.931351447800865762e-01 3.758169934640522708e-02 1.018530299478722867e+00 7.367750781409999894e-02 9.931351447800865762e-01 -3.923318376189999790e-01
7.695762741129999474e-02 9.897829967757072467e-01 3.921568627450979644e-02 1.016448927610839492e+00 7.695762741129999474e-02 9.897829967757072467e-01 -3.916418136470000144e-01
8.023773651809999741e-02 9.865593834295306452e-01 4.084967320261437274e-02 1.014373097458011852e+00 8.023773651809999741e-02 9.865593834295306452e-01 -3.909210976140000127e-01
8.351778603300000214e-02 9.833124216136709395e-01 4.248366013071894903e-02 1.012302879393528032e+00 8.351778603300000214e-02 9.833124216136709395e-01 -3.901695721810000128e-01
8.679772862640000586e-02 9.800332487651334246e-01 4.411764705882352533e-02 1.010238342311035931e+00 8.679772862640000586e-02 9.800332487651334246e-01 -3.893871200060000093e-01
9.007751877300000654e-02 9.768611585714772616e-01 4.575163398692810163e-02 1.008179553624649394e+00 9.007751877300000654e-02 9.768611585714772616e-01 -3.885736237479999744e-01
9.335711278390000645e-02 9.737368762897232743e-01 4.738562091503267099e-02 1.006126579269398524e+00 9.335711278390000645e-02 9.737368762897232743e-01 -3.877289660670000249e-01
9.663646883950000044e-02 9.707046543882126288e-01 4.901960784313724728e-02 1.004079483702025932e+00 9.663646883950000044e-02 9.707046543882126288e-01 -3.868530296220000220e-01
